yaml,target_dx,base,modelname,pos_dataset,neg_dataset,data_lim,val_lim,num_trials,max_time,hps_epochs,epochs,batch_size
1,af,v04,resnet18_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
2,af,v04,transformer_v02,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
3,af,v04,fedformer_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
4,af,v04,autoformer_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
5,af,v04,film_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
6,af,v04,informer_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
7,af,v04,luna_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
8,af,v04,nystrom_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
9,af,v04,performer_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
10,af,v04,lintrans_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
11,af,v04,resnet34_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
12,af,v04,resnet50_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
13,af,v04,effnetb0_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
14,af,v04,lstm_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
15,af,v04,emblstm_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
16,af,v04,gru_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
17,af,v04,embgru_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
18,af,v04,s4_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
19,af,v04,mega_v01,G12EC-Afib,G12EC-NormalSinus,,,10000,21600,250,500,256
101,af,v05,resnet18_v01,PTBXL-AFIB,PTBXL-NORM,,,10000,21600,250,500,256
102,af,v05,mega_v01,PTBXL-AFIB,PTBXL-NORM,,,10000,21600,250,500,256
103,af,v05,emblstm_v01,PTBXL-AFIB,PTBXL-NORM,,,10000,21600,250,500,256
104,af,v05,embgru_v01,PTBXL-AFIB,PTBXL-NORM,,,10000,21600,250,500,256
105,af,v05,luna_v01,PTBXL-AFIB,PTBXL-NORM,,,10000,21600,250,500,256
106,af,v05,transformer_v02,PTBXL-AFIB,PTBXL-NORM,,,10000,21600,250,500,256
107,pvc,v05,resnet18_v01,PTBXL-PVC,PTBXL-NORM,,,10000,21600,250,500,256
108,pvc,v05,mega_v01,PTBXL-PVC,PTBXL-NORM,,,10000,21600,250,500,256
109,pvc,v05,emblstm_v01,PTBXL-PVC,PTBXL-NORM,,,10000,21600,250,500,256
110,pvc,v05,embgru_v01,PTBXL-PVC,PTBXL-NORM,,,10000,21600,250,500,256
111,pvc,v05,luna_v01,PTBXL-PVC,PTBXL-NORM,,,10000,21600,250,500,256
112,pvc,v05,transformer_v02,PTBXL-PVC,PTBXL-NORM,,,10000,21600,250,500,256
113,pac,v05,resnet18_v01,PTBXL-PAC,PTBXL-NORM,,,10000,21600,250,500,256
114,pac,v05,mega_v01,PTBXL-PAC,PTBXL-NORM,,,10000,21600,250,500,256
115,pac,v05,emblstm_v01,PTBXL-PAC,PTBXL-NORM,,,10000,21600,250,500,256
116,pac,v05,embgru_v01,PTBXL-PAC,PTBXL-NORM,,,10000,21600,250,500,256
117,pac,v05,luna_v01,PTBXL-PAC,PTBXL-NORM,,,10000,21600,250,500,256
118,pac,v05,transformer_v02,PTBXL-PAC,PTBXL-NORM,,,10000,21600,250,500,256
119,irbbb,v05,resnet18_v01,PTBXL-IRBBB,PTBXL-NORM,,,10000,21600,250,500,256
120,irbbb,v05,mega_v01,PTBXL-IRBBB,PTBXL-NORM,,,10000,21600,250,500,256
121,irbbb,v05,emblstm_v01,PTBXL-IRBBB,PTBXL-NORM,,,10000,21600,250,500,256
122,irbbb,v05,embgru_v01,PTBXL-IRBBB,PTBXL-NORM,,,10000,21600,250,500,256
123,irbbb,v05,luna_v01,PTBXL-IRBBB,PTBXL-NORM,,,10000,21600,250,500,256
124,irbbb,v05,transformer_v02,PTBXL-IRBBB,PTBXL-NORM,,,10000,21600,250,500,256
125,crbbb,v05,resnet18_v01,PTBXL-CRBBB,PTBXL-NORM,,,10000,21600,250,500,256
126,crbbb,v05,mega_v01,PTBXL-CRBBB,PTBXL-NORM,,,10000,21600,250,500,256
127,crbbb,v05,emblstm_v01,PTBXL-CRBBB,PTBXL-NORM,,,10000,21600,250,500,256
128,crbbb,v05,embgru_v01,PTBXL-CRBBB,PTBXL-NORM,,,10000,21600,250,500,256
129,crbbb,v05,luna_v01,PTBXL-CRBBB,PTBXL-NORM,,,10000,21600,250,500,256
130,crbbb,v05,transformer_v02,PTBXL-CRBBB,PTBXL-NORM,,,10000,21600,250,500,256
131,std,v05,resnet18_v01,PTBXL-STD_,PTBXL-NORM,,,10000,21600,250,500,256
132,std,v05,mega_v01,PTBXL-STD_,PTBXL-NORM,,,10000,21600,250,500,256
133,std,v05,emblstm_v01,PTBXL-STD_,PTBXL-NORM,,,10000,21600,250,500,256
134,std,v05,embgru_v01,PTBXL-STD_,PTBXL-NORM,,,10000,21600,250,500,256
135,std,v05,luna_v01,PTBXL-STD_,PTBXL-NORM,,,10000,21600,250,500,256
136,std,v05,transformer_v02,PTBXL-STD_,PTBXL-NORM,,,10000,21600,250,500,256
137,asmi,v05,resnet18_v01,PTBXL-ASMI,PTBXL-NORM,,,10000,21600,250,500,256
138,asmi,v05,mega_v01,PTBXL-ASMI,PTBXL-NORM,,,10000,21600,250,500,256
139,asmi,v05,emblstm_v01,PTBXL-ASMI,PTBXL-NORM,,,10000,21600,250,500,256
140,asmi,v05,embgru_v01,PTBXL-ASMI,PTBXL-NORM,,,10000,21600,250,500,256
141,asmi,v05,luna_v01,PTBXL-ASMI,PTBXL-NORM,,,10000,21600,250,500,256
142,asmi,v05,transformer_v02,PTBXL-ASMI,PTBXL-NORM,,,10000,21600,250,500,256
143,imi,v05,resnet18_v01,PTBXL-IMI,PTBXL-NORM,,,10000,21600,250,500,256
144,imi,v05,mega_v01,PTBXL-IMI,PTBXL-NORM,,,10000,21600,250,500,256
145,imi,v05,emblstm_v01,PTBXL-IMI,PTBXL-NORM,,,10000,21600,250,500,256
146,imi,v05,embgru_v01,PTBXL-IMI,PTBXL-NORM,,,10000,21600,250,500,256
147,imi,v05,luna_v01,PTBXL-IMI,PTBXL-NORM,,,10000,21600,250,500,256
148,imi,v05,transformer_v02,PTBXL-IMI,PTBXL-NORM,,,10000,21600,250,500,256